timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,AI16Z_action,AI16Z_sentiment_score,AI16Z_confidence,AI16Z_price,AI16Z_market_regime,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,FART_action,FART_sentiment_score,FART_confidence,FART_price,FART_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BONK_action,BONK_sentiment_score,BONK_confidence,BONK_price,BONK_market_regime,BTC_action,BTC_sentiment_score,BTC_confidence,BTC_price,BTC_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1761317139.982667,STRONG_BULLISH,94.12,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,190.77,NEUTRAL,,,,,,BUY,99.0,75.0,0.53243,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001053,SIDEWAYS,BUY,92.4,70.0,1.0855,SIDEWAYS,NOTHING,0.0,65.0,0.11334,SIDEWAYS
1761320772.127073,STRONG_BULLISH,93.72000000000004,74.25,5,4,0,1,,,,,,BUY,99.0,75.0,189.0,SIDEWAYS,,,,,,BUY,99.0,75.0,0.53044,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001056,SIDEWAYS,BUY,92.4,70.0,1.081,SIDEWAYS,NOTHING,0.0,65.0,0.11278,SIDEWAYS
1761324405.041495,STRONG_BULLISH,90.0,73.0,5,3,0,2,,,,,,BUY,100.0,75.0,189.82,NEUTRAL,,,,,,BUY,100.0,75.0,0.52706,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,70.0,0.001051,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,1.0782,NEUTRAL,NOTHING,0.0,65.0,0.1121,VOLATILE_BREAKOUT
1761328036.01356,STRONG_BULLISH,94.6,74.25,5,4,0,1,,,,,,BUY,99.0,75.0,191.34,SIDEWAYS,,,,,,BUY,100.0,75.0,0.53286,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001063,VOLATILE_BREAKOUT,BUY,100.0,70.0,1.0909,NEUTRAL,NOTHING,0.0,65.0,0.11333,NEUTRAL
1761331666.481753,STRONG_BULLISH,94.6,74.5,5,4,0,1,,,,,,BUY,99.0,75.0,191.34,SIDEWAYS,,,,,,BUY,100.0,75.0,0.53298,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001068,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.094,NEUTRAL,NOTHING,0.0,65.0,0.11356,NEUTRAL
1761335298.249154,STRONG_BULLISH,99.95,73.75,5,5,0,0,,,,,,BUY,100.0,75.0,193.16,NEUTRAL,,,,,,BUY,100.0,75.0,0.53998,NEUTRAL,,,,,,,,,,,BUY,100.0,70.0,0.001079,NEUTRAL,BUY,99.0,75.0,1.1055,SIDEWAYS,BUY,100.0,70.0,0.11452,NEUTRAL
1761338928.685049,STRONG_BULLISH,98.38,80.0,5,5,0,0,,,,,,BUY,100.0,90.0,193.76,NEUTRAL,,,,,,BUY,100.0,75.0,0.54624,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001083,SIDEWAYS,BUY,99.0,75.0,1.1193,SIDEWAYS,BUY,99.0,75.0,0.11499,SIDEWAYS
1761342559.575507,STRONG_BULLISH,98.38,80.0,5,5,0,0,,,,,,BUY,100.0,90.0,193.47,NEUTRAL,,,,,,BUY,100.0,75.0,0.54355,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001083,SIDEWAYS,BUY,99.0,75.0,1.1266,SIDEWAYS,BUY,99.0,75.0,0.1152,SIDEWAYS
1761346190.92035,STRONG_BULLISH,98.38,80.0,5,5,0,0,,,,,,BUY,100.0,90.0,193.66,NEUTRAL,,,,,,BUY,100.0,75.0,0.54566,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001085,SIDEWAYS,BUY,99.0,75.0,1.1321,SIDEWAYS,BUY,99.0,75.0,0.11519,SIDEWAYS
1761349832.216111,STRONG_BULLISH,98.38,80.0,5,5,0,0,,,,,,BUY,100.0,90.0,193.32,NEUTRAL,,,,,,BUY,100.0,75.0,0.54527,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001081,SIDEWAYS,BUY,99.0,75.0,1.1316,SIDEWAYS,BUY,99.0,75.0,0.11558,SIDEWAYS
1761353476.908829,NEUTRAL,4.91,82.25,5,2,2,1,,,,,,SELL,-100.0,85.0,193.26,NEUTRAL,,,,,,BUY,100.0,90.0,0.54316,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001076,SIDEWAYS,SELL,-100.0,80.0,1.1288,WEAK_TREND,NOTHING,28.6,65.0,0.11483,SIDEWAYS
1761357120.581581,BEARISH,-51.56999999999999,78.25,5,2,3,0,,,,,,SELL,-100.0,80.0,193.5,NEUTRAL,,,,,,SELL,-100.0,80.0,0.54232,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001076,SIDEWAYS,SELL,-100.0,90.0,1.1339,VOLATILE_BREAKOUT,BUY,99.0,75.0,0.11478,SIDEWAYS
1761360765.00822,BEARISH,-50.05,81.0,5,2,3,0,,,,,,SELL,-100.0,85.0,193.9,NEUTRAL,,,,,,SELL,-100.0,80.0,0.54512,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001083,NEUTRAL,SELL,-100.0,85.0,1.1492,VOLATILE_BREAKOUT,BUY,99.0,75.0,0.11518,SIDEWAYS
1761364409.291302,BEARISH,-51.56999999999999,77.75,5,2,3,0,,,,,,SELL,-100.0,80.0,193.45,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53541,NEUTRAL,,,,,,,,,,,BUY,92.4,70.0,0.001074,SIDEWAYS,SELL,-100.0,80.0,1.1316,WEAK_TREND,BUY,99.0,75.0,0.11445,SIDEWAYS
1761368052.665759,STRONG_BEARISH,-90.05,81.75,5,1,4,0,,,,,,SELL,-100.0,85.0,194.34,NEUTRAL,,,,,,SELL,-100.0,80.0,0.53738,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001076,NEUTRAL,SELL,-100.0,80.0,1.1381,VOLATILE_BREAKOUT,BUY,99.0,75.0,0.1142,SIDEWAYS
1761379712.164702,NEUTRAL,-2.688749999999998,75.25,5,2,1,2,,,,,,SELL,-100.0,85.0,194.04,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53295,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001073,NEUTRAL,NOTHING,39.32500000000001,65.0,1.1179,WEAK_TREND,BUY,92.4,70.0,0.11384,SIDEWAYS
1761379715.828772,WEAK_BEARISH,-40.05,79.0,5,3,2,0,,,,,,SELL,-100.0,85.0,194.04,NEUTRAL,,,,,,SELL,-100.0,75.0,0.53295,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001073,NEUTRAL,BUY,100.0,75.0,1.1179,WEAK_TREND,BUY,99.0,75.0,0.11394,SIDEWAYS
1761380971.328175,NEUTRAL,0.6750000000000025,79.0,5,3,1,1,,,,,,SELL,-100.0,85.0,194.99,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53486,NEUTRAL,,,,,,,,,,,BUY,100.0,90.0,0.001079,NEUTRAL,BUY,100.0,75.0,1.1231,WEAK_TREND,BUY,99.0,75.0,0.11438,SIDEWAYS
1761384614.885511,WEAK_BEARISH,-39.655,74.75,5,2,2,1,,,,,,SELL,-100.0,80.0,193.62,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53301,NEUTRAL,,,,,,,,,,,SELL,-100.0,80.0,0.001075,NEUTRAL,BUY,100.0,75.0,1.1175,WEAK_TREND,BUY,92.4,70.0,0.11409,SIDEWAYS
1761388246.51413,NEUTRAL,0.3450000000000015,77.75,5,3,1,1,,,,,,SELL,-100.0,90.0,191.58,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53174,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001066,NEUTRAL,BUY,100.0,75.0,1.114,WEAK_TREND,BUY,92.4,70.0,0.11338,SIDEWAYS
1761391878.7957,NEUTRAL,0.3450000000000015,75.75,5,3,1,1,,,,,,SELL,-100.0,85.0,192.5,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53347,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001068,NEUTRAL,BUY,100.0,75.0,1.1174,WEAK_TREND,BUY,92.4,70.0,0.11364,SIDEWAYS
1761395510.48858,NEUTRAL,0.5250000000000057,74.0,5,3,1,1,,,,,,SELL,-100.0,80.0,193.39,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.5381,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.001074,SIDEWAYS,BUY,100.0,75.0,1.1237,WEAK_TREND,BUY,100.0,75.0,0.11513,NEUTRAL
1761399142.672099,NEUTRAL,0.5250000000000057,78.0,5,3,1,1,,,,,,SELL,-100.0,90.0,193.01,NEUTRAL,,,,,,NOTHING,35.75,65.0,0.53763,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.001073,SIDEWAYS,BUY,100.0,75.0,1.1235,WEAK_TREND,BUY,100.0,75.0,0.11476,NEUTRAL
1761402775.161809,NEUTRAL,18.48,76.0,5,4,1,0,,,,,,SELL,-100.0,80.0,192.27,NEUTRAL,,,,,,BUY,100.0,75.0,0.54026,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,92.4,70.0,0.001076,SIDEWAYS,BUY,100.0,75.0,1.1269,WEAK_TREND,BUY,100.0,75.0,0.11477,NEUTRAL
1761406406.648842,NEUTRAL,19.950000000000003,74.0,5,4,1,0,,,,,,SELL,-100.0,75.0,191.97,NEUTRAL,,,,,,BUY,100.0,75.0,0.54001,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,70.0,0.001078,NEUTRAL,BUY,100.0,75.0,1.1326,WEAK_TREND,BUY,99.0,75.0,0.11447,SIDEWAYS
1761410038.582632,BULLISH,74.25,79.25,5,4,0,1,,,,,,NOTHING,35.75,65.0,191.6,NEUTRAL,,,,,,BUY,100.0,90.0,0.54334,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001088,NEUTRAL,BUY,100.0,90.0,1.139,NEUTRAL,BUY,99.0,75.0,0.11446,SIDEWAYS
1761413683.577496,BULLISH,64.25,75.75,5,3,1,1,,,,,,NOTHING,35.75,65.0,192.15,NEUTRAL,,,,,,BUY,100.0,90.0,0.54285,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00108,NEUTRAL,SELL,-100.0,80.0,1.1347,NEUTRAL,BUY,99.0,75.0,0.115,SIDEWAYS
1761417327.679613,BULLISH,64.3,75.75,5,3,1,1,,,,,,NOTHING,35.75,65.0,193.78,NEUTRAL,,,,,,BUY,100.0,80.0,0.5478,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001089,NEUTRAL,SELL,-100.0,80.0,1.1452,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11595,NEUTRAL
1761420969.315262,NEUTRAL,4.300000000000001,78.75,5,2,2,1,,,,,,NOTHING,35.75,65.0,194.48,NEUTRAL,,,,,,SELL,-100.0,90.0,0.54915,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001088,NEUTRAL,SELL,-100.0,80.0,1.1422,NEUTRAL,BUY,100.0,75.0,0.11593,NEUTRAL
1761424612.211332,WEAK_BULLISH,30.0,80.25,5,3,2,0,,,,,,BUY,100.0,75.0,194.03,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,85.0,0.55051,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,85.0,0.001098,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1406,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11575,NEUTRAL
1761428253.669611,WEAK_BULLISH,30.0,76.75,5,3,2,0,,,,,,BUY,100.0,75.0,194.18,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,80.0,0.54942,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001093,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1355,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11544,NEUTRAL
1761431896.690796,WEAK_BULLISH,30.0,76.75,5,3,2,0,,,,,,BUY,100.0,75.0,194.25,VOLATILE_BREAKOUT,,,,,,SELL,-100.0,80.0,0.54917,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001088,NEUTRAL,SELL,-100.0,80.0,1.135,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11543,NEUTRAL
1761435531.310527,BULLISH,73.9425,72.25,5,3,1,1,,,,,,BUY,100.0,75.0,194.08,VOLATILE_BREAKOUT,,,,,,NOTHING,46.475,65.0,0.54759,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001092,VOLATILE_BREAKOUT,SELL,-100.0,80.0,1.1353,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11555,NEUTRAL
1761439165.83852,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,194.21,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.54594,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001086,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1365,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11523,NEUTRAL
1761442817.719573,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,193.39,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.54338,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001081,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1355,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11466,NEUTRAL
1761446465.61203,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,192.57,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.53809,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001075,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1309,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11374,NEUTRAL
1761450105.509541,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,192.93,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.53264,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00107,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1254,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11343,NEUTRAL
1761453750.078233,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,193.1,NEUTRAL,,,,,,BUY,100.0,75.0,0.53643,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001074,NEUTRAL,BUY,100.0,75.0,1.1328,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11411,NEUTRAL
1761457385.68452,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,193.5,NEUTRAL,,,,,,BUY,100.0,75.0,0.54048,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001078,NEUTRAL,BUY,100.0,75.0,1.1393,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11447,NEUTRAL
1761461021.55867,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,193.85,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.54044,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001078,NEUTRAL,BUY,100.0,75.0,1.1308,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11442,NEUTRAL
1761464659.537169,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,194.23,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.5435,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001083,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1347,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11509,NEUTRAL
1761468310.658609,STRONG_BULLISH,99.95,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,194.02,NEUTRAL,,,,,,BUY,100.0,75.0,0.54629,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00109,NEUTRAL,BUY,100.0,75.0,1.1347,VOLATILE_BREAKOUT,BUY,99.0,75.0,0.1153,SIDEWAYS
1761471948.401216,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,195.85,NEUTRAL,,,,,,BUY,100.0,75.0,0.55141,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001102,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1394,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11639,NEUTRAL
1761475582.897227,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,194.88,NEUTRAL,,,,,,BUY,100.0,75.0,0.54786,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001105,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.135,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11575,NEUTRAL
1761479229.228024,STRONG_BULLISH,100.0,75.75,5,5,0,0,,,,,,BUY,100.0,75.0,197.05,NEUTRAL,,,,,,BUY,100.0,75.0,0.56039,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.00112,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.153,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.1182,VOLATILE_BREAKOUT
1761482863.04528,STRONG_BULLISH,97.32375,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,197.31,NEUTRAL,,,,,,BUY,100.0,75.0,0.55814,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001118,VOLATILE_BREAKOUT,NOTHING,46.475,65.0,1.1459,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11836,VOLATILE_BREAKOUT
1761486495.078185,STRONG_BULLISH,100.0,75.75,5,5,0,0,,,,,,BUY,100.0,75.0,199.62,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56226,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001125,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.1557,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11874,VOLATILE_BREAKOUT
1761490127.758338,STRONG_BULLISH,100.0,76.5,5,5,0,0,,,,,,BUY,100.0,75.0,199.27,VOLATILE_BREAKOUT,,,,,,BUY,100.0,80.0,0.55847,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001116,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1507,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11827,VOLATILE_BREAKOUT
1761493760.155411,STRONG_BULLISH,100.0,77.25,5,5,0,0,,,,,,BUY,100.0,75.0,199.32,VOLATILE_BREAKOUT,,,,,,BUY,100.0,80.0,0.5587,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001118,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.1578,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11906,VOLATILE_BREAKOUT
1761497393.197995,STRONG_BULLISH,97.32375,76.0,5,4,0,1,,,,,,BUY,100.0,75.0,199.07,NEUTRAL,,,,,,BUY,100.0,80.0,0.55631,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001115,VOLATILE_BREAKOUT,NOTHING,46.475,65.0,1.1541,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11903,VOLATILE_BREAKOUT
1761501039.176246,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,198.87,NEUTRAL,,,,,,BUY,100.0,75.0,0.55482,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001114,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.145,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11812,VOLATILE_BREAKOUT
1761504682.025403,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,199.31,NEUTRAL,,,,,,BUY,100.0,75.0,0.5553,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001116,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1443,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11818,VOLATILE_BREAKOUT
1761525871.713638,STRONG_BULLISH,100.0,84.0,5,5,0,0,,,,,,BUY,100.0,90.0,203.25,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57252,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001139,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1551,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12057,VOLATILE_BREAKOUT
1761528091.703285,NEUTRAL,20.0,82.0,5,4,1,0,,,,,,SELL,-100.0,85.0,204.32,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57015,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001142,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1601,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12045,VOLATILE_BREAKOUT
1761528746.602334,NEUTRAL,20.0,82.0,5,4,1,0,,,,,,SELL,-100.0,85.0,204.29,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56942,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001143,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.164,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12047,VOLATILE_BREAKOUT
1761529412.327694,NEUTRAL,20.0,82.0,5,4,1,0,,,,,,SELL,-100.0,85.0,204.4,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57257,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001147,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1678,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.1208,VOLATILE_BREAKOUT
1761531179.013116,NEUTRAL,20.0,81.5,5,4,1,0,,,,,,SELL,-100.0,80.0,204.96,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57353,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001151,VOLATILE_BREAKOUT,BUY,100.0,90.0,1.1764,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.12156,VOLATILE_BREAKOUT
1761536299.206317,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,203.57,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56546,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00114,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.166,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12032,VOLATILE_BREAKOUT
1761539953.610376,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,203.69,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57051,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.001142,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1643,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11996,NEUTRAL
1761543604.722171,NEUTRAL,-20.0,78.0,5,3,2,0,,,,,,SELL,-100.0,80.0,204.74,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.57394,VOLATILE_BREAKOUT,,,,,,,,,,,SELL,-100.0,80.0,0.00116,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1714,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.12094,VOLATILE_BREAKOUT
1761547246.912268,NEUTRAL,20.0,80.0,5,4,1,0,,,,,,SELL,-100.0,80.0,204.27,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.56922,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.00115,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1552,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.11998,NEUTRAL
1761550898.893734,NEUTRAL,20.0,77.0,5,4,1,0,,,,,,SELL,-100.0,80.0,202.26,NEUTRAL,,,,,,BUY,100.0,75.0,0.56331,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.001132,VOLATILE_BREAKOUT,BUY,100.0,75.0,1.1364,NEUTRAL,BUY,100.0,75.0,0.11837,NEUTRAL
1761554538.343589,NEUTRAL,14.62,76.25,5,3,1,1,,,,,,SELL,-100.0,80.0,200.74,NEUTRAL,,,,,,BUY,100.0,75.0,0.56202,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.001128,NEUTRAL,NOTHING,0.0,65.0,1.1291,SIDEWAYS,BUY,92.4,70.0,0.11815,SIDEWAYS
1761558177.127905,BULLISH,68.72,68.75,5,3,0,2,,,,,,NOTHING,35.75,65.0,200.11,NEUTRAL,,,,,,BUY,100.0,70.0,0.55626,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001114,SIDEWAYS,NOTHING,0.0,65.0,1.1221,SIDEWAYS,BUY,92.4,70.0,0.11686,SIDEWAYS
1761561816.346359,STRONG_BULLISH,94.42000000000002,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,200.31,NEUTRAL,,,,,,BUY,100.0,75.0,0.55494,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001109,SIDEWAYS,NOTHING,0.0,65.0,1.1214,SIDEWAYS,BUY,92.4,70.0,0.11702,SIDEWAYS
1761565456.010481,STRONG_BULLISH,94.75,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,200.67,WEAK_TREND,,,,,,BUY,100.0,75.0,0.55812,WEAK_TREND,,,,,,,,,,,BUY,99.0,75.0,0.001113,SIDEWAYS,NOTHING,0.0,65.0,1.1291,SIDEWAYS,BUY,99.0,75.0,0.11782,SIDEWAYS
1761569095.17094,STRONG_BULLISH,94.45,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,199.27,NEUTRAL,,,,,,BUY,99.0,75.0,0.55294,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001102,SIDEWAYS,NOTHING,0.0,65.0,1.1164,SIDEWAYS,BUY,99.0,75.0,0.1165,SIDEWAYS
1761572734.031691,STRONG_BULLISH,94.12,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,199.07,WEAK_TREND,,,,,,BUY,99.0,75.0,0.55002,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001095,SIDEWAYS,NOTHING,0.0,65.0,1.1062,SIDEWAYS,BUY,92.4,70.0,0.11546,SIDEWAYS
1761576374.41323,STRONG_BULLISH,94.12,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,199.66,WEAK_TREND,,,,,,BUY,99.0,75.0,0.55134,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.001095,SIDEWAYS,NOTHING,0.0,65.0,1.1073,SIDEWAYS,BUY,92.4,70.0,0.11542,SIDEWAYS
