symbol,timeframe,signal,confidence,price,entry_price,reasoning,timestamp,market_regime,direction,volume_trend,historical_accuracy,recommendation_performance
BOME,4h,NOTHING,65,0.000772,0.000823,Mixed signals with oversold RSI but bearish MACD and price below EMAs,1763320392.693997,VOLATILE_BREAKOUT,BEARISH,Decreasing,61.98630136986301,-0.1366311998965728
BOME,4h,BUY,75,0.000773,0.000768,RSI oversold below 35 with price near recent lows,1763324045.986469,NEUTRAL,BULLISH,Decreasing,62.116040955631405,-0.1361664679241355
BOME,4h,BUY,90,0.000764,0.000763,RSI oversold with price near lower Bollinger Band,1763327694.715322,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.24489795918368,-0.1357048866769351
BOME,4h,BUY,75,0.000767,0.00076,RSI oversold with price below all EMAs suggesting reversal potential,1763331346.313049,NEUTRAL,BULLISH,Decreasing,62.03389830508475,-0.1391798531230328
BOME,4h,BUY,75,0.000778,0.00076,RSI oversold and price near lower Bollinger Band,1763334994.844891,NEUTRAL,BULLISH,Decreasing,62.16216216216216,-0.1373891123479786
BOME,4h,NOTHING,65,0.000776,0.00076,RSI oversold but MACD bearish and price below all EMAs,1763338645.288338,VOLATILE_BREAKOUT,BEARISH,Decreasing,62.2895622895623,-0.1321154607586307
BOME,4h,NOTHING,65,0.000787,0.000772,Mixed signals with RSI neutral and MACD bearish,1763342294.769984,VOLATILE_BREAKOUT,BEARISH,Decreasing,62.08053691275168,-0.1325333669391716
BOME,4h,NOTHING,65,0.000787,0.000772,"RSI neutral, MACD bearish but no crossover, price below key EMAs",1763345940.190625,VOLATILE_BREAKOUT,BEARISH,Decreasing,62.207357859531776,-0.1320915890493744
BOME,4h,NOTHING,65,0.000796,0.00078,Mixed signals with neutral RSI and bearish MACD,1763349585.233308,NEUTRAL,BEARISH,Decreasing,62.33333333333333,-0.1316527465608383
BOME,4h,NOTHING,65,0.000798,0.000785,Mixed signals with neutral RSI and weak MACD,1763353236.837098,NEUTRAL,SIDEWAYS,Decreasing,62.45847176079734,-0.1312168103139481
BOME,4h,NOTHING,65,0.000797,0.00078,Mixed signals with neutral RSI and flat MACD,1763356923.783286,NEUTRAL,SIDEWAYS,Decreasing,62.58278145695364,-0.1307837515340341
BOME,4h,NOTHING,65,0.000798,0.000795,Mixed signals with neutral RSI and flat MACD,1763360600.822954,NEUTRAL,SIDEWAYS,Decreasing,62.70627062706271,-0.1303535418250405
BOME,4h,NOTHING,65,0.000806,0.000795,Mixed signals in sideways market,1763364250.531859,SIDEWAYS,SIDEWAYS,Decreasing,62.82894736842105,-0.1299261531633191
BOME,4h,BUY,75,0.000805,0.000795,RSI oversold with MACD turning bullish,1763367900.461131,SIDEWAYS,BULLISH,Decreasing,62.95081967213115,-0.1295015578915435
BOME,4h,BUY,75,0.000806,0.000795,RSI near oversold with MACD turning bullish,1763371541.128947,SIDEWAYS,BULLISH,Decreasing,63.0718954248366,-0.1290797287127437
BOME,4h,BUY,75,0.000808,0.000795,RSI oversold with MACD turning bullish,1763375185.069217,SIDEWAYS,BULLISH,Decreasing,63.19218241042345,-0.1282573152997658
BOME,4h,BUY,75,0.000805,0.000795,RSI oversold with MACD turning bullish,1763378829.576469,SIDEWAYS,BULLISH,Increasing,63.31168831168831,-0.1270392043835323
BOME,4h,BUY,75,0.000802,0.000795,RSI oversold with MACD turning bullish,1763382464.329717,SIDEWAYS,BULLISH,Decreasing,63.10679611650486,-0.127827100913627
BOME,4h,BUY,75,0.000795,0.000772,RSI oversold with MACD turning bullish,1763386107.240884,NEUTRAL,BULLISH,Decreasing,62.903225806451616,-0.1286143797127903
BOME,4h,NOTHING,65,0.000781,0.00077,RSI oversold but price below all EMAs and weak trend,1763389747.754061,WEAK_TREND,SIDEWAYS,Decreasing,62.70096463022507,-0.1309996475826602
BOME,4h,BUY,75,0.000793,0.000772,RSI oversold with MACD showing early bullish momentum,1763393396.932367,WEAK_TREND,BULLISH,Increasing,62.5,-0.1362073365338599
BOME,4h,BUY,75,0.000779,0.000772,RSI oversold with MACD showing bullish momentum,1763397048.187028,WEAK_TREND,BULLISH,Decreasing,62.61980830670927,-0.135773555207319
BOME,4h,BUY,75,0.000781,0.00077,RSI oversold with MACD showing bullish momentum,1763400696.545495,WEAK_TREND,BULLISH,Decreasing,62.42038216560509,-0.1409471238164609
BOME,4h,BUY,90,0.000757,0.000756,RSI oversold with bullish MACD divergence,1763404345.81768,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.53968253968254,-0.1396886221287525
BOME,4h,BUY,90,0.000757,0.000752,RSI oversold with bullish MACD divergence,1763407995.000968,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.34177215189873,-0.1489419178150136
BOME,4h,BUY,80,0.000753,0.000745,RSI oversold but MACD bearish and price below all EMAs,1763411640.961471,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.14511041009464,-0.1484735470042745
BOME,4h,BUY,90,0.000753,0.000745,RSI oversold with MACD near bullish reversal,1763415288.313586,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.94968553459119,-0.149664543989229
BOME,4h,BUY,75,0.000673,0.000665,"RSI oversold, MACD near bullish reversal",1765431006.7543,WEAK_TREND,BULLISH,Decreasing,61.75548589341693,-0.1491968422892627
BOME,4h,BUY,70,0.000675,0.000665,"RSI near oversold, price at recent low support",1765432192.659912,WEAK_TREND,BULLISH,Decreasing,61.5625,-0.1818291573809465
BOME,4h,BUY,70,0.000676,0.000665,"RSI oversold, price near recent low, MACD potential reversal",1765432388.920021,WEAK_TREND,BULLISH,Decreasing,61.6822429906542,-0.1803415611772541
BOME,4h,NOTHING,65,0.000673,0.00073,Mixed signals with weak trend and low volume,1765433876.233326,WEAK_TREND,SIDEWAYS,Decreasing,61.80124223602485,-0.1793245651731507
BOME,4h,BUY,70,0.000674,0.000665,"RSI near oversold, price at recent low support",1765434098.028608,WEAK_TREND,BULLISH,Decreasing,61.60990712074303,-0.1801408072011611
BOME,4h,NOTHING,65,0.00067,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs",1765434658.887127,WEAK_TREND,SIDEWAYS,Decreasing,61.72839506172839,-0.1795865277943883
BOME,4h,NOTHING,65,0.000672,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs in weak trend",1765435842.430484,WEAK_TREND,SIDEWAYS,Decreasing,61.53846153846154,-0.1808561145498933
BOME,4h,NOTHING,65,0.000675,0.00066,"RSI neutral, MACD bearish but weak, price below key EMAs",1765437522.825579,WEAK_TREND,SIDEWAYS,Decreasing,61.65644171779141,-0.1803030377469884
BOME,4h,NOTHING,65,0.000673,20.0,"Indicators neutral: RSI ~40, MACD bearish but flat, price below EMAs in weak trend",1765438305.785974,WEAK_TREND,SIDEWAYS,Decreasing,61.7737003058104,-0.1797533333636135
BOME,4h,NOTHING,65,0.000679,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs",1765439482.909541,NEUTRAL,SIDEWAYS,Decreasing,61.89024390243903,-0.1792069706482225
BOME,4h,NOTHING,65,0.000675,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs",1765441166.695062,NEUTRAL,SIDEWAYS,Decreasing,62.00607902735562,-0.1786639192220158
BOME,4h,BUY,75,0.000673,0.000665,RSI oversold and price below all EMAs,1765441948.52975,NEUTRAL,BULLISH,Decreasing,62.121212121212125,-0.1781241490733088
BOME,4h,BUY,75,0.000674,0.000665,"RSI oversold near 42, MACD turning up from lows",1765443126.255533,NEUTRAL,BULLISH,Decreasing,62.2356495468278,-0.1775876305520037
BOME,4h,BUY,70,0.000671,0.000665,"RSI oversold, price near recent low with MACD potential reversal",1765444817.00602,NEUTRAL,BULLISH,Decreasing,62.34939759036144,-0.176608122922406
BOME,4h,BUY,70,0.000674,0.000665,"RSI oversold, price near recent low, MACD potential reversal",1765445593.759889,NEUTRAL,BULLISH,Decreasing,62.16216216216216,-0.177412002367449
BOME,4h,BUY,70,0.000672,0.000665,"RSI near oversold, price below EMAs but showing potential reversal",1765446775.322884,NEUTRAL,BULLISH,Decreasing,62.27544910179641,-0.1755478056746601
BOME,4h,BUY,75,0.000668,0.000665,"RSI oversold, price near lower Bollinger Band",1765448478.941779,NEUTRAL,BULLISH,Decreasing,62.089552238805965,-0.1759084845418323
BOME,4h,BUY,75,0.000668,0.000665,"RSI oversold, price near lower Bollinger Band",1765449245.185612,NEUTRAL,BULLISH,Decreasing,61.90476190476191,-0.1771527860572515
BOME,4h,BUY,75,0.00067,0.000665,"RSI oversold, MACD potential reversal forming",1765450421.820845,NEUTRAL,BULLISH,Decreasing,61.72106824925816,-0.176628665388443
BOME,4h,BUY,75,0.000671,0.000665,"RSI oversold, MACD near bullish reversal",1765452127.138046,NEUTRAL,BULLISH,Decreasing,61.834319526627226,-0.1752244475035072
BOME,4h,BUY,70,0.000673,0.000665,"RSI near oversold, MACD potential reversal forming",1765452885.156044,NEUTRAL,BULLISH,Decreasing,61.94690265486725,-0.1742700999186637
BOME,4h,BUY,75,0.000673,0.000665,"RSI oversold, price near Bollinger lower band",1765454071.850291,NEUTRAL,BULLISH,Decreasing,62.05882352941177,-0.1728849600563082
BOME,4h,NOTHING,65,0.000675,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs",1765456979.29153,NEUTRAL,SIDEWAYS,Decreasing,61.87683284457478,-0.1723794484771962
BOME,4h,NOTHING,65,0.000673,0.000665,"RSI neutral, MACD bearish but weak, price below key EMAs",1765456987.372653,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,61.98830409356725,-0.1710104797638282
BOME,4h,NOTHING,65,0.000674,0.000665,"RSI neutral, MACD bearish but weak, price below key EMAs",1765457714.556676,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.09912536443149,-0.1705133562761427
BOME,4h,NOTHING,65,0.000676,0.000665,"Indicators neutral, price consolidating near EMAs",1765460631.261874,NEUTRAL,SIDEWAYS,Decreasing,62.2093023255814,-0.170019114663748
BOME,4h,NOTHING,70,0.000676,0.00066,"Indicators neutral: RSI ~43, MACD negative but flat, price below EMAs",1765460631.561269,NEUTRAL,SIDEWAYS,Decreasing,62.31884057971014,-0.1695277299392864
BOME,4h,NOTHING,65,0.000674,20.0,"RSI neutral, MACD bearish but weak, price below key EMAs",1765461360.149959,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.42774566473989,-0.1690391774034383
BOME,4h,BUY,70,0.000671,0.000665,"RSI near oversold, price below EMAs but MACD may be bottoming",1765464292.364997,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.53602305475504,-0.1685534326407847
BOME,4h,NOTHING,65,0.000671,20.0,"RSI neutral, MACD bearish but flat, price below key EMAs",1765464292.413419,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.53602305475504,-0.1685534326407847
BOME,4h,NOTHING,65,0.000665,0.00065,"RSI neutral, MACD bearish but weak, price below key EMAs",1765465026.239296,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.46418338108882,-0.1675902701685516
BOME,4h,NOTHING,65,0.000668,0.00065,"RSI neutral, MACD bearish but weak, price below key EMAs",1765471562.558443,VOLATILE_BREAKOUT,SIDEWAYS,Decreasing,62.57142857142857,-0.1671128050113763
BOME,4h,BUY,75,0.000687,0.000665,"RSI oversold, MACD potential reversal, price near lower Bollinger Band",1765493145.077893,NEUTRAL,BULLISH,Decreasing,62.67806267806267,-0.1666380527244122
BOME,4h,BUY,75,0.000711,0.0007,Price breakout above key EMAs with bullish MACD convergence,1765493203.276809,NEUTRAL,BULLISH,Decreasing,62.78409090909091,-0.1661659902521051
BOME,4h,BUY,75,0.000705,0.000688,RSI oversold with bullish MACD reversal,1765496102.928216,NEUTRAL,BULLISH,Increasing,62.889518413597735,-0.1558280925913381
BOME,4h,BUY,90,0.000705,0.000665,"RSI oversold, MACD convergence, price near recent low",1765497733.217476,NEUTRAL,BULLISH,Decreasing,62.71186440677966,-0.1577662722080952
BOME,4h,BUY,90,0.000697,0.000665,"RSI oversold below 35, price near recent low support",1765505269.167222,NEUTRAL,BULLISH,Decreasing,62.53521126760564,-0.1573231085221174
BOME,4h,BUY,75,0.000582,0.000561,"RSI near oversold, MACD turning bullish, price below EMA suggesting potential reversal",1766061261.987841,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.35955056179775,-0.160061003940962
BOME,4h,BUY,75,0.00058,0.000565,"RSI oversold, MACD turning bullish, price at support",1766061449.305476,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.18487394957983,-0.2057012878402476
BOME,4h,BUY,75,0.000585,0.000578,"MACD turning bullish, RSI neutral but price action shows breakout attempt",1766064920.476419,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.01117318435754,-0.2060855255111212
BOME,4h,BUY,75,0.000593,0.000585,"MACD turning bullish, RSI neutral but price breaking above recent resistance",1766067092.050671,VOLATILE_BREAKOUT,BULLISH,Decreasing,62.11699164345404,-0.2031184297027091
BOME,4h,BUY,75,0.000584,0.00058,"RSI near oversold, MACD turning bullish, volume surge",1766068610.991342,VOLATILE_BREAKOUT,BULLISH,Increasing,62.22222222222222,-0.1987676269403155
BOME,4h,BUY,75,0.00058,0.000578,RSI neutral but MACD turning bullish with volume surge,1766070756.807178,VOLATILE_BREAKOUT,BULLISH,Increasing,62.04986149584487,-0.2024111047021613
BOME,4h,BUY,75,0.000596,0.000585,RSI neutral but MACD turning bullish with strong volume breakout,1766072269.036103,VOLATILE_BREAKOUT,BULLISH,Increasing,61.87845303867403,-0.2037403620083518
BOME,4h,BUY,70,0.000599,0.000595,"MACD turning bullish, RSI neutral but price above 20EMA",1766074411.289421,SIDEWAYS,BULLISH,Decreasing,61.98347107438017,-0.1956020074708147
BOME,4h,BUY,75,0.000592,0.000591,"RSI oversold, MACD turning bullish, price at support",1766075910.528612,NEUTRAL,BULLISH,Decreasing,62.08791208791209,-0.1936870548347357
BOME,4h,BUY,75,0.000569,0.000554,RSI oversold with bullish MACD divergence,1766078060.024018,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.917808219178085,-0.1963507906337177
BOME,4h,BUY,75,0.00056,0.000552,"RSI oversold, MACD potential reversal, volatile breakout regime",1766079555.369762,VOLATILE_BREAKOUT,BULLISH,Increasing,61.74863387978142,-0.2064019741337215
BOME,4h,BUY,75,0.000559,0.000552,RSI oversold with bullish MACD divergence,1766081707.029905,VOLATILE_BREAKOUT,BULLISH,Increasing,61.58038147138964,-0.2101392576818892
BOME,4h,BUY,75,0.000561,0.000553,RSI oversold with bullish MACD divergence,1766083201.844853,VOLATILE_BREAKOUT,BULLISH,Increasing,61.41304347826087,-0.2100537080095031
BOME,4h,BUY,90,0.000546,0.000553,RSI oversold with bullish divergence and high volume breakout,1766085351.837457,VOLATILE_BREAKOUT,BULLISH,Increasing,61.51761517615176,-0.2085190175739893
BOME,4h,BUY,90,0.000544,0.000548,"RSI oversold, MACD potential reversal, volume surge",1766086847.353438,VOLATILE_BREAKOUT,BULLISH,Increasing,61.35135135135135,-0.2151639711423717
BOME,4h,BUY,90,0.000538,0.000534,"RSI oversold, price at lower Bollinger Band",1766088992.956438,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.18598382749326,-0.2155702517745169
BOME,4h,BUY,90,0.000536,0.000534,Oversold RSI with bullish divergence potential,1766090489.270104,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.02150537634409,-0.2179492622964903
BOME,4h,BUY,90,0.000542,0.000534,"RSI oversold, MACD potential bullish divergence forming",1766092640.184121,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.85790884718498,-0.2183604867606598
BOME,4h,BUY,75,0.00055,0.000534,"RSI oversold, price near lower Bollinger Band",1766094144.274768,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.962566844919785,-0.2147931175024324
BOME,4h,BUY,75,0.000552,0.000539,"RSI oversold, price near lower Bollinger Band",1766096300.056644,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.06666666666667,-0.2102962880405971
BOME,4h,BUY,75,0.000552,0.000534,RSI oversold with price near Bollinger lower band,1766097809.3763,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.17021276595744,-0.2087739202642657
BOME,4h,BUY,75,0.000551,0.000534,"RSI oversold, MACD near bullish reversal",1766099974.332851,VOLATILE_BREAKOUT,BULLISH,Decreasing,61.0079575596817,-0.2082216083058947
BOME,4h,BUY,75,0.000547,0.000538,RSI oversold and price near Bollinger lower band,1766101479.538463,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.84656084656085,-0.2081502041158787
BOME,4h,BUY,75,0.00055,0.000533,RSI oversold and price near Bollinger Band lower boundary,1766103624.73608,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.68601583113457,-0.2095128425604873
BOME,4h,BUY,75,0.000547,0.000533,"RSI oversold at 32.18, price near lower Bollinger Band",1766105146.840565,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.78947368421053,-0.2075234490905915
BOME,4h,BUY,75,0.000546,0.000545,"RSI oversold, price at lower Bollinger Band",1766107335.659508,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.629921259842526,-0.2084080854685076
BOME,4h,BUY,75,0.000541,0.000532,"RSI oversold, price below EMAs suggests potential reversal",1766108818.212388,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.47120418848168,-0.2083412637218273
BOME,4h,BUY,75,0.000542,0.000532,RSI oversold and price near Bollinger Band lower boundary,1766110984.75213,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.31331592689296,-0.2101834763573196
BOME,4h,BUY,75,0.00055,0.000533,RSI oversold and price near Bollinger Band lower boundary,1766112482.583427,VOLATILE_BREAKOUT,BULLISH,Decreasing,60.41666666666666,-0.2091574338640565
BOME,4h,BUY,75,0.000568,0.000535,"RSI oversold, price below EMAs but showing bounce",1766116140.724679,VOLATILE_BREAKOUT,BULLISH,Increasing,60.51948051948052,-0.2047917027914874
BOME,4h,BUY,75,0.00057,0.000535,"RSI near oversold, MACD turning positive, price below EMA suggesting potential reversal",1766118758.867269,WEAK_TREND,BULLISH,Decreasing,60.62176165803109,-0.1958058656454441
BOME,4h,BUY,70,0.00057,0.000535,"RSI near oversold, MACD turning up from lows",1766119799.525398,WEAK_TREND,BULLISH,Decreasing,60.72351421188631,-0.1943937044554911
BOME,4h,BUY,75,0.00057,0.000535,RSI oversold and MACD turning bullish,1766122424.641191,WEAK_TREND,BULLISH,Decreasing,60.567010309278345,-0.1938939777088189
BOME,4h,BUY,75,0.00057,0.000535,"RSI oversold, MACD turning bullish, price below EMAs for potential reversal",1766123473.857226,WEAK_TREND,BULLISH,Decreasing,60.411311053984576,-0.1933968136634116
BOME,4h,BUY,75,0.000567,0.000535,"RSI oversold, price below EMAs suggests potential reversal",1766126088.6135,WEAK_TREND,BULLISH,Decreasing,60.256410256410255,-0.1929021926565998
BOME,4h,BUY,75,0.000571,0.000535,"RSI near oversold, MACD histogram turning positive",1766129740.438588,WEAK_TREND,BULLISH,Decreasing,60.10230179028133,-0.1937527375464394
